	ref_run	Ref_for_bioinformatic	ref_mycea	year	region	terroir	city	parcel	practice	lat	long	cultural_practice	rank	inter_rank	soil_practice	irrigation	compartment	spores_rep1	spores_rep2	spores_rep3	spores_rep1_viable	spores_rep2_viable	spores_rep3_viable	Coarse_sand	Fine_sand	Total_sand	Coarse_silt	Fine_silt	Total_filt	Total_clay	Total_lime	ph	C	SOM	N	C_N	Cu	P2O5	CaO	MgO	K20	Na20	CEC	Myc_freq1	Myc_intensity_root1	Myc_intensity_colonization1	Arbuscul_richness1	Arbuscul_abundance_root1	Vesicle_richness1	Vesicle_abundance_root1	Myc_freq2	Myc_intensity_root2	Myc_intensity_colonization2	Arbuscul_richness2	Arbuscul_abundance_root2	Vesicle_richness2	Vesicle_abundance_root2	Myc_freq3	Myc_intensity_root3	Myc_intensity_colonization3	Arbuscul_richness3	Arbuscul_abundance_root3	Vesicle_richness3	Vesicle_abundance_root3
20LIB014VC16	20LIB014	20LIB014VC16	VC16	2019	Languedoc	Cevennes	Bourdic	Conversion	Conversion	4.342338	43.985222	Conversion	Scratching	Scratching	Scratching	FALSE	Spores	6814.08	7318.08	7176.96				46	113	159	230	262	492	349	96	8.2	11	18.92	1.28	8.59375	21.9	363		253.487	495.492	14.26	22	100	16.87	16.87	39.05	6.58	5.34	0.9	100	11.73	11.73	64.16	4.32	25.05	1.69	100	8.93	8.93	62.84	5.61	3.73	0.33
20LIB014VC2	20LIB014	20LIB014VC2	VC2	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Conventional	Conventional	4.247388	44.035228	Conventional	Herbicide	Scratching	Herbicide	FALSE	Spores	6138.72	5664.96	6068.16				104	95	199	165	325	490	311	176	8.2	11.9	20.468	1.39	8.56115107913669	14.1	166		275.4505	370.677	17.98	15.7	100	12.13	12.13	52.41	8.98	26.07	4.47	100	7	7	51.71	3.62	4.38	0.31	100	7	7	54.1	3.79	4.95	0.35
20LIB014VC44	20LIB014	20LIB014VC44	VC44	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic weeded	Organic	4.246542	44.036925	Organic weeded	Scratching	Scratching	Scratching	FALSE	Spores	11430.72	11229.12	10634.4				110	90	200	162	331	493	307	224	8.3	8.4	14.448	1.33	6.31578947368421	10.8	84		293.1825	230.79	15.5	15	100	20.53	20.53	62.21	12.77	17.53	3.6	100	18.53	18.53	58.82	10.76	6.03	2.27	100	14.47	14.47	64.1	9.27	19.12	2.77
20LIB014VC58	20LIB014	20LIB014VC58	VC58	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic grassed	Organic	4.245874	44.036324	Organic grassed	Grassing	Grassing	Grassing	FALSE	Spores	13015.2	12658.2	13066.2				86	148	234	178	306	484	282	320	8.3	13	22.36	1.4	9.28571428571429	15.9	84		274.443	219.957	13.33	12.4	100	18.8	18.8	58.37	10.97	1.49	0.7	100	32.33	32.33	80.52	26.03	29.18	9.43	100	38.07	38.07	75.48	28.73	28.37	10.8
20LIB014VCA1	20LIB014	20LIB014VCA1	VCA1	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Conventional	Conventional	4.247388	44.035228	Conventional	Herbicide	Scratching	Herbicide	FALSE	Roots							104	95	199	165	325	490	311	176	8.2	11.9	20.468	1.39	8.56115107913669	14.1	166		275.4505	370.677	17.98	15.7	100	12.13	12.13	52.41	8.98	26.07	4.47	100	7	7	51.71	3.62	4.38	0.31	100	7	7	54.1	3.79	4.95	0.35
20LIB014VCA3	20LIB014	20LIB014VCA3	VCA3	2019	Languedoc	Cevennes	Bourdic	Conversion	Conversion	4.342338	43.985222	Conversion	Scratching	Scratching	Scratching	FALSE	Roots							46	113	159	230	262	492	349	96	8.2	11	18.92	1.28	8.59375	21.9	363		253.487	495.492	14.26	22	100	16.87	16.87	39.05	6.58	5.34	0.9	100	11.73	11.73	64.16	4.32	25.05	1.69	100	8.93	8.93	62.84	5.61	3.73	0.33
20LIB014VCA5	20LIB014	20LIB014VCA5	VCA5	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic weeded	Organic	4.246542	44.036925	Organic weeded	Scratching	Scratching	Scratching	FALSE	Roots							110	90	200	162	331	493	307	224	8.3	8.4	14.448	1.33	6.31578947368421	10.8	84		293.1825	230.79	15.5	15	100	20.53	20.53	62.21	12.77	17.53	3.6	100	18.53	18.53	58.82	10.76	6.03	2.27	100	14.47	14.47	64.1	9.27	19.12	2.77
20LIB014VCA7	20LIB014	20LIB014VCA7	VCA7	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic grassed	Organic	4.245874	44.036324	Organic grassed	Grassing	Grassing	Grassing	FALSE	Roots							86	148	234	178	306	484	282	320	8.3	13	22.36	1.4	9.28571428571429	15.9	84		274.443	219.957	13.33	12.4	100	18.8	18.8	58.37	10.97	1.49	0.7	100	32.33	32.33	80.52	26.03	29.18	9.43	100	38.07	38.07	75.48	28.73	28.37	10.8
20LIB014VCB1	20LIB014	20LIB014VCB1	VCB1	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Conventional	Conventional	4.247388	44.035228	Conventional	Herbicide	Scratching	Herbicide	FALSE	Mycelium							104	95	199	165	325	490	311	176	8.2	11.9	20.468	1.39	8.56115107913669	14.1	166		275.4505	370.677	17.98	15.7	100	12.13	12.13	52.41	8.98	26.07	4.47	100	7	7	51.71	3.62	4.38	0.31	100	7	7	54.1	3.79	4.95	0.35
20LIB014VCB3	20LIB014	20LIB014VCB3	VCB3	2019	Languedoc	Cevennes	Bourdic	Conversion	Conversion	4.342338	43.985222	Conversion	Scratching	Scratching	Scratching	FALSE	Mycelium							46	113	159	230	262	492	349	96	8.2	11	18.92	1.28	8.59375	21.9	363		253.487	495.492	14.26	22	100	16.87	16.87	39.05	6.58	5.34	0.9	100	11.73	11.73	64.16	4.32	25.05	1.69	100	8.93	8.93	62.84	5.61	3.73	0.33
20LIB014VCB5	20LIB014	20LIB014VCB5	VCB5	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic weeded	Organic	4.246542	44.036925	Organic weeded	Scratching	Scratching	Scratching	FALSE	Mycelium							110	90	200	162	331	493	307	224	8.3	8.4	14.448	1.33	6.31578947368421	10.8	84		293.1825	230.79	15.5	15	100	20.53	20.53	62.21	12.77	17.53	3.6	100	18.53	18.53	58.82	10.76	6.03	2.27	100	14.47	14.47	64.1	9.27	19.12	2.77
20LIB014VCB7	20LIB014	20LIB014VCB7	VCB7	2019	Languedoc	Cevennes	St Maurice de Cazevieille	Organic grassed	Organic	4.245874	44.036324	Organic grassed	Grassing	Grassing	Grassing	FALSE	Mycelium							86	148	234	178	306	484	282	320	8.3	13	22.36	1.4	9.28571428571429	15.9	84		274.443	219.957	13.33	12.4	100	18.8	18.8	58.37	10.97	1.49	0.7	100	32.33	32.33	80.52	26.03	29.18	9.43	100	38.07	38.07	75.48	28.73	28.37	10.8
20LIB014VF16	20LIB014	20LIB014VF16	VF16	2019	Languedoc	Faugeres	Autignac	Conversion	Conversion	3.162992	43.521284	Conversion	Scratching	Scratching	Scratching	FALSE	Spores	1370.88	1018.08	1108.8				267	200	467	130	180	310	223	48	7	15.2	26.144	1.59	9.55974842767296	14.8	165		449.5465	225.609	41.85	10.6	94.44	7.56	8	57.28	4.33	6.47	0.49	100	19.93	19.93	63.86	14.01	25.47	5.59	100	10.53	10.53	76.9	8.1	67.15	7.07
20LIB014VF2	20LIB014	20LIB014VF2	VF2	2019	Languedoc	Faugeres	Autignac	Conventional	Conventional	3.167559	43.516683	Conventional	Herbicide	Scratching	Herbicide	FALSE	Spores	3558.24	2872.8	2963.52				323	172	495	103	168	271	234	36	7.6	10.9	18.748	1.39	7.84172661870504	13.1	79		310.713	92.787	40.61	10.8	100	30.4	30.4	35.44	10.77	50.44	15.33	100	15.6	15.6	37.53	4.35	37.47	4.35	100	28.73	28.73	16.03	4.61	69.72	20.03
20LIB014VF30	20LIB014	20LIB014VF30	VF30	2019	Languedoc	Faugeres	Autignac	Organic weeded	Organic	3.168656	43.517943	Organic weeded	Scratching	Scratching	Scratching	FALSE	Spores	9384.48	9162.72	8880.48				267	171	438	124	213	337	225	0	6.5	14.5	24.94	1.63	8.89570552147239	23.4	21	2916.499	477.3535	101.736	31	11.7	100	27.73	27.73	63.46	17.6	13.82	3.83	100	41	41	71.63	29.37	22.44	9.2	100	26.07	26.07	76.24	19.87	19.05	4.97
20LIB014VF44	20LIB014	20LIB014VF44	VF44	2019	Languedoc	Faugeres	Autignac	Organic grassed	Organic	3.167792	43.512782	Organic grassed	Grassing	Grassing	Grassing	FALSE	Spores	10128.16	10454.64	9723.12				332	282	614	95	142	237	149	32	7.2	12	20.64	1.46	8.21917808219178	14.8	55		170.2675	101.265	18.6	7.5	100	51.33	51.33	76.36	39.2	13.77	7.07	100	31.47	31.47	79.97	17.17	15.99	3.43	100	29.47	29.47	69.87	17.81	22.89	3.54
20LIB014VFA1	20LIB014	20LIB014VFA1	VFA1	2019	Languedoc	Faugeres	Autignac	Conventional	Conventional	3.167559	43.516683	Conventional	Herbicide	Scratching	Herbicide	FALSE	Roots							323	172	495	103	168	271	234	36	7.6	10.9	18.748	1.39	7.84172661870504	13.1	79		310.713	92.787	40.61	10.8	100	30.4	30.4	35.44	10.77	50.44	15.33	100	15.6	15.6	37.53	4.35	37.47	4.35	100	28.73	28.73	16.03	4.61	69.72	20.03
20LIB014VFA3	20LIB014	20LIB014VFA3	VFA3	2019	Languedoc	Faugeres	Autignac	Conversion	Conversion	3.162992	43.521284	Conversion	Scratching	Scratching	Scratching	FALSE	Roots							267	200	467	130	180	310	223	48	7	15.2	26.144	1.59	9.55974842767296	14.8	165		449.5465	225.609	41.85	10.6	94.44	7.56	8	57.28	4.33	6.47	0.49	100	19.93	19.93	63.86	14.01	25.47	5.59	100	10.53	10.53	76.9	8.1	67.15	7.07
20LIB014VFA5	20LIB014	20LIB014VFA5	VFA5	2019	Languedoc	Faugeres	Autignac	Organic weeded	Organic	3.168656	43.517943	Organic weeded	Scratching	Scratching	Scratching	FALSE	Roots							267	171	438	124	213	337	225	0	6.5	14.5	24.94	1.63	8.89570552147239	23.4	21	2916.499	477.3535	101.736	31	11.7	100	27.73	27.73	63.46	17.6	13.82	3.83	100	41	41	71.63	29.37	22.44	9.2	100	26.07	26.07	76.24	19.87	19.05	4.97
20LIB014VFA7	20LIB014	20LIB014VFA7	VFA7	2019	Languedoc	Faugeres	Autignac	Organic grassed	Organic	3.167792	43.512782	Organic grassed	Grassing	Grassing	Grassing	FALSE	Roots							332	282	614	95	142	237	149	32	7.2	12	20.64	1.46	8.21917808219178	14.8	55		170.2675	101.265	18.6	7.5	100	51.33	51.33	76.36	39.2	13.77	7.07	100	31.47	31.47	79.97	17.17	15.99	3.43	100	29.47	29.47	69.87	17.81	22.89	3.54
20LIB014VFB1	20LIB014	20LIB014VFB1	VFB1	2019	Languedoc	Faugeres	Autignac	Conventional	Conventional	3.167559	43.516683	Conventional	Herbicide	Scratching	Herbicide	FALSE	Mycelium							323	172	495	103	168	271	234	36	7.6	10.9	18.748	1.39	7.84172661870504	13.1	79		310.713	92.787	40.61	10.8	100	30.4	30.4	35.44	10.77	50.44	15.33	100	15.6	15.6	37.53	4.35	37.47	4.35	100	28.73	28.73	16.03	4.61	69.72	20.03
20LIB014VFB3	20LIB014	20LIB014VFB3	VFB3	2019	Languedoc	Faugeres	Autignac	Conversion	Conversion	3.162992	43.521284	Conversion	Scratching	Scratching	Scratching	FALSE	Mycelium							267	200	467	130	180	310	223	48	7	15.2	26.144	1.59	9.55974842767296	14.8	165		449.5465	225.609	41.85	10.6	94.44	7.56	8	57.28	4.33	6.47	0.49	100	19.93	19.93	63.86	14.01	25.47	5.59	100	10.53	10.53	76.9	8.1	67.15	7.07
20LIB014VFB5	20LIB014	20LIB014VFB5	VFB5	2019	Languedoc	Faugeres	Autignac	Organic weeded	Organic	3.168656	43.517943	Organic weeded	Scratching	Scratching	Scratching	FALSE	Mycelium							267	171	438	124	213	337	225	0	6.5	14.5	24.94	1.63	8.89570552147239	23.4	21	2916.499	477.3535	101.736	31	11.7	100	27.73	27.73	63.46	17.6	13.82	3.83	100	41	41	71.63	29.37	22.44	9.2	100	26.07	26.07	76.24	19.87	19.05	4.97
20LIB014VFB7	20LIB014	20LIB014VFB7	VFB7	2019	Languedoc	Faugeres	Autignac	Organic grassed	Organic	3.167792	43.512782	Organic grassed	Grassing	Grassing	Grassing	FALSE	Mycelium							332	282	614	95	142	237	149	32	7.2	12	20.64	1.46	8.21917808219178	14.8	55		170.2675	101.265	18.6	7.5	100	51.33	51.33	76.36	39.2	13.77	7.07	100	31.47	31.47	79.97	17.17	15.99	3.43	100	29.47	29.47	69.87	17.81	22.89	3.54
21MET800	22LIB32	21MET800	PE8R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.23543	43.729341	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Roots							93	133	226	223	295	518	255	116	8.3	9.5	16.34	0.95	10	28.9	112		217.62	278.832	30.07	18.4	87.5	6.1875	7.61538461538462	64.2424242424242	3.975	3.53535353535353	0.21875														
21MET801	22LIB32	21MET801	PE7R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.232131	43.729147	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Roots							101	131	232	223	311	534	234	95	8.2	10.2	17.544	0.97	10.5154639175258	32.4	119		245.2255	358.902	25.73	18.6	87.5	16.6875	19.0714285714286	6.92883895131086	1.15625	3.74531835205993	0.625														
21MET802	22LIB32	21MET802	PE6R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.248101	43.722854	Organic weeded	Scratching	Scratching	Scratching	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	16.375	16.375	57.4427480916031	9.40625	4.9618320610687	0.8125														
21MET803	22LIB32	21MET803	PE5R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.256075	43.728137	Organic weeded	Scratching	Scratching	Scratching	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	19.5	19.5	82.5641025641026	16.1	5.55555555555556	1.08333333333333														
21MET804	22LIB32	21MET804	PE4R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.245433	43.738404	Organic grassed	Scratching	Grassing	Grassing	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	13	13	18.6111111111111	5.41875	4.16666666666667	0.09375														
21MET805	22LIB32	21MET805	PE3R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.2381	43.740846	Organic grassed	Scratching	Grassing	Grassing	TRUE	Roots							41	164	205	221	301	522	272	95	8.1	12.3	21.156	1.28	9.609375	34.2	162		407.2315	581.685	21.08	14.9	100	30.375	30.375	74.1975308641975	22.5375	4.11522633744856	1.25														
21MET806	22LIB32	21MET806	PE2R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.238006	43.725981	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	10	10	50.7692307692308	12.8875	17.032967032967	0.96875														
21MET807	22LIB32	21MET807	PE1R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.239126	43.724605	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	17.0625	19.5	61.1721611721612	10.4375	1.0989010989011	0.1875														
21MET808	22LIB32	21MET808	PE16R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.236228	43.739753	Organic grassed	Scratching	Grassing	Grassing	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	13.25	13.25	53.3018867924528	7.0625	1.65094339622642	0.21875														
21MET809	22LIB32	21MET809	PE15R	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.250422	43.767549	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	22.25	22.25	79.9438202247191	17.7875	9.41011235955056	2.09375														
21MET810	22LIB32	21MET810	PE14R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.264541	43.741718	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						68.75	3	4.36363636363636	42.5	1.275	0	0														
21MET812	22LIB32	21MET812	PE12R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.222294	43.693117	Organic weeded	Scratching	Scratching	Scratching	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	26.5625	32.6923076923077	98.2352941176471	26.09375	24.7058823529412	6.5625														
21MET813	22LIB32	21MET813	PE11R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.2594	43.72862	Organic weeded	Scratching	Scratching	Scratching	TRUE	Roots							81	188	269	287	321	608	122	130	8.2	15	25.8	1.37	10.9489051094891	60.4	239		405.6195	430.494	28.52	13.8	100	19.75	19.75	75.6645569620253	14.94375	4.74683544303798	0.9375														
21MET814	22LIB32	21MET814	PE10R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.255015	43.73762	Organic weeded	Scratching	Scratching	Scratching	TRUE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						100	9.4375	9.4375	42.7814569536424	4.0375	0.331125827814569	0.03125														
21MET815	22LIB32	21MET815	PE9R	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.25163	43.732814	Organic weeded	Scratching	Scratching	Scratching	TRUE	Roots							52	138	190	242	336	578	232	314	8.3	11.6	19.952	1.16	10	23.7	141		409.851	692.37	23.25	15.4	62.5	0.625	1	5	0.03125	0	0														
21MET816	22LIB32	21MET816	PE8	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.23543	43.729341	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Spores	1252.24986765484	1351.11169931181	1515.88141874007				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET817	22LIB32	21MET817	PE7	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.232131	43.729147	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Spores	2556.00640683396	2782.48798718633	2847.19701014415				52	138	190	242	336	578	232	314	8.3	11.6	19.952	1.16	10	23.7	141		409.851	692.37	23.25	15.4																					
21MET818	22LIB32	21MET818	PE6	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.248101	43.722854	Organic weeded	Scratching	Scratching	Scratching	TRUE	Spores	4269.64968152866	4078.47133757962	4492.69108280255				93	133	226	223	295	518	255	116	8.3	9.5	16.34	0.95	10	28.9	112		217.62	278.832	30.07	18.4																					
21MET819	22LIB32	21MET819	PE5	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.256075	43.728137	Organic weeded	Scratching	Scratching	Scratching	TRUE	Spores	4206.99523052464	4046.42289348172	4335.45310015898				101	131	232	223	311	534	234	95	8.2	10.2	17.544	0.97	10.5154639175258	32.4	119		245.2255	358.902	25.73	18.6																					
21MET820	22LIB32	21MET820	PE4	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.245433	43.738404	Organic grassed	Scratching	Grassing	Grassing	TRUE	Spores	2180.29801324503	1777.78145695364	2247.38410596027				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET821	22LIB32	21MET821	PE3	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.2381	43.740846	Organic grassed	Scratching	Grassing	Grassing	TRUE	Spores	13108.7697160883	12337.665615142	13879.8738170347				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
