	ref_run	Ref_for_bioinformatic	ref_mycea	year	region	terroir	city	parcel	practice	lat	long	cultural_practice	rank	inter_rank	soil_practice	irrigation	compartment	spores_rep1	spores_rep2	spores_rep3	spores_rep1_viable	spores_rep2_viable	spores_rep3_viable	Coarse_sand	Fine_sand	Total_sand	Coarse_silt	Fine_silt	Total_filt	Total_clay	Total_lime	ph	C	SOM	N	C_N	Cu	P2O5	CaO	MgO	K20	Na20	CEC	Myc_freq1	Myc_intensity_root1	Myc_intensity_colonization1	Arbuscul_richness1	Arbuscul_abundance_root1	Vesicle_richness1	Vesicle_abundance_root1	Myc_freq2	Myc_intensity_root2	Myc_intensity_colonization2	Arbuscul_richness2	Arbuscul_abundance_root2	Vesicle_richness2	Vesicle_abundance_root2	Myc_freq3	Myc_intensity_root3	Myc_intensity_colonization3	Arbuscul_richness3	Arbuscul_abundance_root3	Vesicle_richness3	Vesicle_abundance_root3
21MET822	22LIB32	21MET822	PE2	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.238006	43.725981	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	5715.31914893617	5910.15957446809	5585.42553191489				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET823	22LIB32	21MET823	PE1	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.239126	43.724605	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	6870.20656779661	7509.29555084746	7061.93326271186				41	164	205	221	301	522	272	95	8.1	12.3	21.156	1.28	9.609375	34.2	162		407.2315	581.685	21.08	14.9																					
21MET824	22LIB32	21MET824	PE16	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.236228	43.739753	Organic grassed	Scratching	Grassing	Grassing	TRUE	Spores	6263.14240672622	7062.01261166579	6838.32895428271				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET825	22LIB32	21MET825	PE15	2021	Languedoc	Vergèze	Vergèze	Organic grassed	Organic	4.250422	43.767549	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	14698.4798345398	13553.1437435367	14125.8117890383				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET826	22LIB32	21MET826	PE14	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.264541	43.741718	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Spores	9073.77049180328	10144.9795081967	9924.43647540984				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET827	22LIB32	21MET827	PE13	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.232024	43.703783	Organic weeded	Scratching	Ploughing	Ploughing	TRUE	Spores	3549.36918304033	3993.04033092037	3644.44157187177				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET828	22LIB32	21MET828	PE12	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.222294	43.693117	Organic weeded	Scratching	Scratching	Scratching	FALSE	Spores	4809.42498693152	5350.88342916884	5478.28541557763				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET829	22LIB32	21MET829	PE11	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.2594	43.72862	Organic weeded	Scratching	Scratching	Scratching	TRUE	Spores	10798.0212765957	11468.9042553191	10414.6595744681				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET830	22LIB32	21MET830	PE10	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.255015	43.73762	Organic weeded	Scratching	Scratching	Scratching	TRUE	Spores	5035.17384535548	5385.72392319668	5576.93305656461				NA	NA	NA	NA	NA	NA	NA	NA							NA																										
21MET831	22LIB32	21MET831	PE9	2021	Languedoc	Vergèze	Vergèze	Organic weeded	Organic	4.25163	43.732814	Organic weeded	Scratching	Scratching	Scratching	TRUE	Spores	2022.12834224599	1761.20855614973	1598.13368983957				81	188	269	287	321	608	122	130	8.2	15	25.8	1.37	10.9489051094891	60.4	239		405.6195	430.494	28.52	13.8																					
23MET2393	23lib38	23MET2393	BSR230613	2023	Champagne	Côte des Blancs	Cramant	Longues verges PhL	Organic	3.991186	48.996067	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	27.625			23		6.5625														
23MET2394	23lib38	23MET2394	BSR230612	2023	Champagne	Côte des Blancs	Cramant	Fond du bateau PhL	Organic	3.993364	48.998560	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	14.6875			11.10625		4.0625														
23MET2401	23lib38	23MET2401	BSR230622	2023	Champagne	Côte des Blancs	Avize	AVIZE Sans travail du sol sans perturbation	Organic	4.014904	48.976383	Organic grassed	Grassing	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						68.75	5.3125			4.375		0														
23MET2402	23lib38	23MET2402	BSR230621	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Desh sous rang_plein chimique	Conventional	4.034283	48.945738	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						87.5	21.375			18		6.25														
23MET2403	23lib38	23MET2403	BSR230620	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Travail sol mecanique sous rang	Organic	4.034459	48.945714	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						75	4.3125			3.5		0.1875														
23MET2404	23lib38	23MET2404	BSR230619	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Ecorces	Conventional	4.034333	48.945724	Conventional	Herbicide	Grassing	Herbicide	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						78.5714286	6.92857143			5.78571429		0.03571429														
23MET2405	23lib38	23MET2405	BSR230618	2023	Champagne	Côte des Blancs	Cramant	BIONNES JEB	Conversion	4.018985	48.988723	Conversion	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						75	17.375			15.0375		1.0625														
23MET2406	23lib38	23MET2406	BSR230617	2023	Champagne	Côte des Blancs	Cramant	BATEAU AN39 JEB	Conversion	4.021354	48.995715	Conversion	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						87.5	29.5			27.13125		1.0625														
23MET2407	23lib38	23MET2407	BSR230616	2023	Champagne	Côte des Blancs	Cramant	TDB AM29 JEB	Conversion	4.016860	48.996831	Conversion	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						75	7.4375			6.56875		0														
23MET2408	23lib38	23MET2408	BSR230614	2023	Champagne	Côte des Blancs	Cramant	Marmouzes JEB	Conversion	3.993364	48.990865	Conversion	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	17.6875			13.50625		2.375														
23MET2412	23lib38	23MET2412	BSR230627	2023	Champagne	Côte des Blancs	Mireaux	Les MIREAUX JEB	Conversion	3.994317	48.984151	Conversion	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						68.75	18			15.46875		2.625														
23MET2413	23lib38	23MET2413	BSR230626	2023	Champagne	Côte des Blancs	Mireaux	JEB VOISIN 2 MIREAUX	Conventional	3.994319	48.984222	Conventional	Herbicide	Grassing	Herbicide	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						75	7.69			4.91		0.19														
23MET2414	23lib38	23MET2414	BSR230625	2023	Champagne	Côte des Blancs	Mireaux	JEB VOISIN 1 MIREAUX DESSOUS	Conventional	3.994335	48.984188	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						68.75	5.5625			4.69375		0														
23MET2415	23lib38	23MET2415	BSR230624	2023	Champagne	Côte des Blancs	Avize	AVIZE Desh chimique en plein	Conventional	4.014914	48.976412	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						81.25	13.625			11.875		0.8125														
23MET2416	23lib38	23MET2416	BSR230623	2023	Champagne	Côte des Blancs	Avize	AVIZE Travail meca sous rang	Organic	4.014914	48.976351	Organic grassed	Scratching	Grassing	Grassing	FALSE	Roots							NA	NA	NA	NA	NA	NA	NA	NA							NA						75	13.3125			10.8125		0.625														
23MET2426	23lib38	23MET2426	BSS230614	2023	Champagne	Côte des Blancs	Cramant	Marmouzes JEB	Conversion	3.993364	48.990865	Conversion	Scratching	Grassing	Grassing	FALSE	Spores	12453.4750391879	15457.9573033169	13051.4832030231	764.687063809783	572.516937159884	978.861240226735	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2427	23lib38	23MET2427	BSS230613	2023	Champagne	Côte des Blancs	Cramant	Longues verges PhL	Organic	3.991186	48.996067	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	9753.65690914102	9075.4010491903	9909.83879882046	1203.37325502389	1146.36644831877	1725.59382069013	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2428	23lib38	23MET2428	BSS230612	2023	Champagne	Côte des Blancs	Cramant	Fond du bateau PhL	Organic	3.993364	48.998560	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	25840.694975151	26685.5503412225	24715.061823594	11286.740333974	10899.7318295134	10685.3897653162	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2433	23lib38	23MET2433	BSS230623	2023	Champagne	Côte des Blancs	Avize	AVIZE Travail meca sous rang	Organic	4.014914	48.976351	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	13685.0867171944	13454.8103094152	14554.1700929472	562.400823994292	401.636128639259	992.329779064581	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2434	23lib38	23MET2434	BSS230622	2023	Champagne	Côte des Blancs	Avize	AVIZE Sans travail du sol sans perturbation	Organic	4.014904	48.976383	Organic grassed	Grassing	Grassing	Grassing	FALSE	Spores	12488.596554839	13034.7980088561	11577.3027105794	734.623326755238	1270.05724188854	798.434669695129	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2435	23lib38	23MET2435	BSS230621	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Desh sous rang_plein chimique	Conventional	4.034283	48.945738	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Spores	9391.20758765827	8422.86638585306	8568.88573563298	232.839857545246	319.047969161101	216.022329469739	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2436	23lib38	23MET2436	BSS230620	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Travail sol mecanique sous rang	Organic	4.034459	48.945714	Organic grassed	Scratching	Grassing	Grassing	FALSE	Spores	23340.0654927168	23383.9951109768	24749.4871284883	1167.00327463584	1157.62352034538	1022.7060796896	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2437	23lib38	23MET2437	BSS230619	2023	Champagne	Côte des Blancs	Chetillons	Chetillons Ecorces	Conventional	4.034333	48.945724	Conventional	Herbicide	Grassing	Herbicide	FALSE	Spores	14023.2572705067	15383.8439664702	14359.8683740811	1228.31450544584	891.817041534506	1497.65498379987	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2438	23lib38	23MET2438	BSS230618	2023	Champagne	Côte des Blancs	Cramant	BIONNES JEB	Conversion	4.018985	48.988723	Conversion	Scratching	Grassing	Grassing	FALSE	Spores	9971.47876315703	10088.7201435927	10569.9691761168	415.478281798209	657.960009364742	720.679716553419	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2439	23lib38	23MET2439	BSS230617	2023	Champagne	Côte des Blancs	Cramant	BATEAU AN39 JEB	Conversion	4.021354	48.995715	Conversion	Scratching	Grassing	Grassing	FALSE	Spores	16475.3434657168	16952.9099781761	15688.2105318256	1158.42258743321	763.644593611535	1045.88070212171	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2440	23lib38	23MET2440	BSS230616	2023	Champagne	Côte des Blancs	Cramant	TDB AM29 JEB	Conversion	4.016860	48.996831	Conversion	Scratching	Grassing	Grassing	FALSE	Spores	17834.4209285222	16444.7165082408	15230.6565779839	1181.08747871008	1011.98255435328	719.558578487428	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2444	23lib38	23MET2444	BSS230627	2023	Champagne	Côte des Blancs	Mireaux	Les MIREAUX JEB	Conversion	3.994317	48.984151	Conversion	Scratching	Grassing	Grassing	FALSE	Spores	14285.0446988699	13754.7264589564	13020.9508683934	1264.1632476876	1156.93960869727	944.524933458587	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2445	23lib38	23MET2445	BSS230626	2023	Champagne	Côte des Blancs	Mireaux	JEB VOISIN 2 MIREAUX	Conventional	3.994319	48.984222	Conventional	Herbicide	Grassing	Herbicide	FALSE	Spores	8832.73771577089	9477.31387958218	8693.52299355595	1442.07962706464	1332.74726431624	1317.20045356908	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2446	23lib38	23MET2446	BSS230625	2023	Champagne	Côte des Blancs	Mireaux	JEB VOISIN 1 MIREAUX DESSOUS	Conventional	3.994335	48.984188	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Spores	8904.97774170168	8187.50217056372	9331.10396202128	356.199109668067	349.466556060647	417.032579308214	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
23MET2447	23lib38	23MET2447	BSS230624	2023	Champagne	Côte des Blancs	Avize	AVIZE Desh chimique en plein	Conventional	4.014914	48.976412	Conventional	Herbicide	Herbicide	Herbicide	FALSE	Spores	15149.8153161293	16669.5301977523	14648.9275539621	1343.93522965663	1201.40758181998	1311.84425856377	NA	NA	NA	NA	NA	NA	NA	NA							NA						NA	NA			NA		NA														
VA10	20LIB06	VA10	VA10	2020	Champagne	Côte des Bar	Les Riceys	Conversion	Conversion	4.352575	48.009496	Conversion	Scratching	Scratching	Scratching	FALSE	Spores	4001.112	3705.948	3410.784				141	53	194	228	330	558	248	632	8.2	15.6	26.832	1.48	10.5405405405405	22.3	205		203.112	384.807	11.78	11.1	87.5	14.81	16.93	56.54	8.38	2.11	0.31	93.75	13.81	14.73	60	8.29	5.88	0.81	100	12.81	12.81	57.56	7.38	31.71	4.06
VA18	20LIB06	VA18	VA18	2020	Champagne	Côte des Bar	Celles sur Ources	Organic weeded	Organic	4.424771	48.083533	Organic weeded	Scratching	Scratching	Scratching	FALSE	Spores	4715.172	4041.576	4362.336				153	46	199	71	318	389	412	474	8.1	23.8	40.936	2.4	9.91666666666667	61.8	307		384.2605	903.378	14.57	18.6	100	26.69	26.69	74.64	19.92	48.95	13.06	100	16.63	16.63	87.03	14.47	66.17	11	100	16.53	16.53	80.25	13.26	24.38	4.03
VA2	20LIB06	VA2	VA2	2020	Champagne	Côte des Bar	Les Riceys	Conventional	Conventional	4.392132	48.009899	Conventional	Herbicide	Scratching	Herbicide	FALSE	Spores	1754.724	2052.696	1887.156				189	41	230	126	319	445	325	403	8.1	20.9	35.948	1.92	10.8854166666667	11.9	249		275.4505	652.335	17.36	14.8	100	9.19	9.19	17.48	1.61	3.74	0.34	100	13.88	13.88	72.34	10.04	12.43	1.73	100	17	17	56.47	9.6	6.07	1.03
VA26	20LIB06	VA26	VA26	2020	Champagne	Côte des Bar	Bragelogne	Organic grassed	Organic	4.257326	47.977786	Organic grassed	Grassing	Grassing	Grassing	FALSE	Spores	4323.588	4357.632	4834.248				110	23	133	209	249	458	409	158	8.1	22.3	38.356	2.14	10.4205607476636	88.2	210		401.9925	682.479	13.33	20.7	100	19.06	19.06	49.34	9.41	13.93	2.66	93.75	16.56	17.67	79.81	13.22	10.75	1.78	93.75	20.38	21.73	44.36	9.04	25.77	5.25
VAA1	20LIB06	VAA1	VAA1	2020	Champagne	Côte des Bar	Les Riceys	Conventional	Conventional	4.392132	48.009899	Conventional	Herbicide	Scratching	Herbicide	FALSE	Roots							189	41	230	126	319	445	325	403	8.1	20.9	35.948	1.92	10.8854166666667	11.9	249		275.4505	652.335	17.36	14.8	100	9.19	9.19	17.48	1.61	3.74	0.34	100	13.88	13.88	72.34	10.04	12.43	1.73	100	17	17	56.47	9.6	6.07	1.03
VAA2	20LIB06	VAA2	VAA2	2020	Champagne	Côte des Bar	Les Riceys	Conversion	Conversion	4.352575	48.009496	Conversion	Scratching	Scratching	Scratching	FALSE	Roots							141	53	194	228	330	558	248	632	8.2	15.6	26.832	1.48	10.5405405405405	22.3	205		203.112	384.807	11.78	11.1	87.5	14.81	16.93	56.54	8.38	2.11	0.31	93.75	13.81	14.73	60	8.29	5.88	0.81	100	12.81	12.81	57.56	7.38	31.71	4.06
VAA3	20LIB06	VAA3	VAA3	2020	Champagne	Côte des Bar	Celles sur Ources	Organic weeded	Organic	4.424771	48.083533	Organic weeded	Scratching	Scratching	Scratching	FALSE	Roots							153	46	199	71	318	389	412	474	8.1	23.8	40.936	2.4	9.91666666666667	61.8	307		384.2605	903.378	14.57	18.6	100	26.69	26.69	74.64	19.92	48.95	13.06	100	16.63	16.63	87.03	14.47	66.17	11	100	16.53	16.53	80.25	13.26	24.38	4.03
VAA4	20LIB06	VAA4	VAA4	2020	Champagne	Côte des Bar	Bragelogne	Organic grassed	Organic	4.257326	47.977786	Organic grassed	Grassing	Grassing	Grassing	FALSE	Roots							110	23	133	209	249	458	409	158	8.1	22.3	38.356	2.14	10.4205607476636	88.2	210		401.9925	682.479	13.33	20.7	100	19.06	19.06	49.34	9.41	13.93	2.66	93.75	16.56	17.67	79.81	13.22	10.75	1.78	93.75	20.38	21.73	44.36	9.04	25.77	5.25
VAB1	20LIB06	VAB1	VAB1	2020	Champagne	Côte des Bar	Les Riceys	Conventional	Conventional	4.392132	48.009899	Conventional	Herbicide	Scratching	Herbicide	FALSE	Mycelium							189	41	230	126	319	445	325	403	8.1	20.9	35.948	1.92	10.8854166666667	11.9	249		275.4505	652.335	17.36	14.8	100	9.19	9.19	17.48	1.61	3.74	0.34	100	13.88	13.88	72.34	10.04	12.43	1.73	100	17	17	56.47	9.6	6.07	1.03
VAB3	20LIB06	VAB3	VAB3	2020	Champagne	Côte des Bar	Celles sur Ources	Organic weeded	Organic	4.424771	48.083533	Organic weeded	Scratching	Scratching	Scratching	FALSE	Mycelium							153	46	199	71	318	389	412	474	8.1	23.8	40.936	2.4	9.91666666666667	61.8	307		384.2605	903.378	14.57	18.6	100	26.69	26.69	74.64	19.92	48.95	13.06	100	16.63	16.63	87.03	14.47	66.17	11	100	16.53	16.53	80.25	13.26	24.38	4.03
VAB4	20LIB06	VAB4	VAB4	2020	Champagne	Côte des Bar	Bragelogne	Organic grassed	Organic	4.257326	47.977786	Organic grassed	Grassing	Grassing	Grassing	FALSE	Mycelium							110	23	133	209	249	458	409	158	8.1	22.3	38.356	2.14	10.4205607476636	88.2	210		401.9925	682.479	13.33	20.7	100	19.06	19.06	49.34	9.41	13.93	2.66	93.75	16.56	17.67	79.81	13.22	10.75	1.78	93.75	20.38	21.73	44.36	9.04	25.77	5.25
VCM10	20LIB06	VCM10	VCM10	2020	Bourgogne	Mercurey	Mercurey	Conversion	Conversion	4.723623	46.836454	Conversion	Scratching	Scratching	Scratching	FALSE	Spores	5408.34	5043.36	4910.64				139	59	198	180	256	436	366	284	8.1	17.8	30.616	1.81	9.83425414364641	71.7	515		314.34	976.383	10.54	18.1	68.75	2.44	3.55	53.59	1.31	14.87	0.36	75	6.63	8.83	35.94	2.38	3.77	0.25	68.75	4.5	6.55	71.11	3.2	23.75	1.07
